# Experiment File Name : card ARV7 _4 07.02.22.sds
# Created By :giulia.salva@gmail.com
# Last Modified Date : 2022-02-10 09:46:08 AM
# Instrument Type : 7900HT Real-Time PCR System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.272","0.062","false","23.0","3103.977",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.261","0.064","false","24.0","3089.8",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.274","0.092","false","25.0","3022.533",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.285","0.117","false","26.0","2991.741",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.305","0.152","false","27.0","3060.655",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.336","0.197","false","28.0","3052.77",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.397","0.273","false","29.0","2920.483",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.451","0.341","false","30.0","2917.23",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.517","0.421","false","31.0","2694.743",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.58","0.499","false","32.0","2854.336",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.668","0.601","false","33.0","3004.948",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.722","0.67","false","34.0","2805.11",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.781","0.743","false","35.0","2878.127",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.826","0.803","false","36.0","3047.293",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.887","0.878","false","37.0","3009.271",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.905","0.91","false","38.0","3050.403",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","3.943","0.963","false","39.0","2930.317",
"card ARV7 _4 07.02.22.sds","","A7","-478606_mir","129","4.012","1.047","false","40.0","2872.529",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","0.99","-0.006","false","1.0","3237.583",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","0.99","-0.008","false","2.0","3192.86",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.001","0.001","false","3.0","3162.149",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.001","0.0","false","4.0","3151.479",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.002","-0.001","false","5.0","3241.693",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.003","-0.001","false","6.0","3237.406",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.008","0.002","false","7.0","3198.388",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.013","0.005","false","8.0","3255.307",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.015","0.005","false","9.0","3166.904",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.014","0.002","false","10.0","3131.328",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.014","0.001","false","11.0","3276.327",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.016","0.001","false","12.0","3165.175",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.015","-0.002","false","13.0","3205.223",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.015","-0.004","false","14.0","3310.99",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.014","-0.006","false","15.0","3251.913",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.02","-0.002","false","16.0","3292.888",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.02","-0.004","false","17.0","3253.492",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.019","-0.007","false","18.0","3249.637",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.028","0.0","false","19.0","3283.157",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.026","-0.003","false","20.0","3238.562",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.031","0.0","false","21.0","3253.759",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.037","0.004","false","22.0","3193.928",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.04","0.005","false","23.0","3351.052",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.041","0.005","false","24.0","3269.406",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.052","0.014","false","25.0","3273.013",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.066","0.026","false","26.0","3281.749",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.069","0.027","false","27.0","3328.74",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.084","0.04","false","28.0","3260.017",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.101","0.056","false","29.0","3296.406",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.12","0.073","false","30.0","3269.308",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.136","0.088","false","31.0","3277.161",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.151","0.101","false","32.0","3355.172",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.166","0.114","false","33.0","3354.633",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.184","0.131","false","34.0","3339.083",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.207","0.152","false","35.0","3318.228",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.227","0.17","false","36.0","3345.035",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.247","0.188","false","37.0","3310.785",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.273","0.212","false","38.0","3336.611",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.294","0.231","false","39.0","3263.576",
"card ARV7 _4 07.02.22.sds","","A8","-478026_mir","129","1.318","0.254","false","40.0","3277.285",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.076","0.038","false","1.0","3213.538",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.073","0.033","false","2.0","3147.163",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.084","0.042","false","3.0","3153.212",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.083","0.038","false","4.0","3159.402",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.079","0.032","false","5.0","3195.599",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.071","0.021","false","6.0","3220.383",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.078","0.025","false","7.0","3256.918",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.076","0.02","false","8.0","3273.701",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.073","0.015","false","9.0","3246.907",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.074","0.013","false","10.0","3156.027",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.072","0.008","false","11.0","3301.582",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.069","0.003","false","12.0","3229.019",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.069","0.001","false","13.0","3238.711",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.067","-0.004","false","14.0","3309.663",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.063","-0.01","false","15.0","3260.958",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.066","-0.011","false","16.0","3349.351",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.062","-0.017","false","17.0","3274.469",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.066","-0.016","false","18.0","3283.611",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.064","-0.02","false","19.0","3304.938",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.059","-0.028","false","20.0","3316.11",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.062","-0.027","false","21.0","3291.028",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.062","-0.031","false","22.0","3309.323",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.062","-0.032","false","23.0","3361.149",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.057","-0.04","false","24.0","3290.236",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.058","-0.042","false","25.0","3300.39",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.06","-0.042","false","26.0","3324.304",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.064","-0.042","false","27.0","3326.418",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.066","-0.042","false","28.0","3314.871",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.069","-0.041","false","29.0","3309.031",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.076","-0.037","false","30.0","3374.872",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.088","-0.028","false","31.0","3363.289",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.099","-0.019","false","32.0","3425.657",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.113","-0.008","false","33.0","3351.915",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.122","-0.001","false","34.0","3332.345",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.149","0.023","false","35.0","3364.09",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.169","0.04","false","36.0","3351.253",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.191","0.06","false","37.0","3343.098",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.22","0.086","false","38.0","3370.289",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.248","0.111","false","39.0","3350.521",
"card ARV7 _4 07.02.22.sds","","A9","-478213_mir","129","1.283","0.144","false","40.0","3350.511",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.409","0.012","false","1.0","3277.012",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.403","0.009","false","2.0","3229.064",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.405","0.014","false","3.0","3153.667",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.392","0.004","false","4.0","3218.09",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.391","0.004","false","5.0","3254.73",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.383","0.0","false","6.0","3273.008",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.381","0.0","false","7.0","3280.413",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.375","-0.003","false","8.0","3312.948",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.371","-0.004","false","9.0","3278.936",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.366","-0.007","false","10.0","3295.225",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.366","-0.004","false","11.0","3351.432",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.362","-0.004","false","12.0","3295.315",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.363","-0.001","false","13.0","3321.423",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.358","-0.004","false","14.0","3402.816",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.35","-0.009","false","15.0","3348.604",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.354","-0.002","false","16.0","3368.962",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.348","-0.005","false","17.0","3345.445",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.349","-0.001","false","18.0","3386.22",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.348","0.0","false","19.0","3321.04",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.346","0.001","false","20.0","3370.225",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.347","0.005","false","21.0","3387.004",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.342","0.002","false","22.0","3409.841",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.35","0.013","false","23.0","3428.191",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.346","0.012","false","24.0","3325.475",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.356","0.025","false","25.0","3321.24",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.353","0.025","false","26.0","3333.28",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.365","0.039","false","27.0","3329.587",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.377","0.054","false","28.0","3368.534",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.4","0.08","false","29.0","3330.746",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.439","0.122","false","30.0","3311.095",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.504","0.189","false","31.0","3278.191",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.575","0.263","false","32.0","3371.679",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.651","0.341","false","33.0","3458.3",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.736","0.429","false","34.0","3254.122",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.833","0.53","false","35.0","3309.135",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.9","0.599","false","36.0","3433.404",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","1.99","0.692","false","37.0","3403.615",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","2.067","0.771","false","38.0","3374.705",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","2.136","0.844","false","39.0","3360.306",
"card ARV7 _4 07.02.22.sds","","A10","-478343_mir","129","2.217","0.927","false","40.0","3343.514",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.333","0.028","false","1.0","3240.777",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.304","0.007","false","2.0","3248.94",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.294","0.007","false","3.0","3223.136",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.281","0.002","false","4.0","3220.658",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.27","0.0","false","5.0","3233.941",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.261","-0.001","false","6.0","3262.49",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.246","-0.007","false","7.0","3257.513",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.242","-0.003","false","8.0","3290.624",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.233","-0.003","false","9.0","3190.638",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.226","-0.001","false","10.0","3315.606",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.217","-0.001","false","11.0","3328.064",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.211","0.001","false","12.0","3301.825",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.203","0.001","false","13.0","3260.754",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.198","0.005","false","14.0","3351.271",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.194","0.01","false","15.0","3261.677",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.197","0.021","false","16.0","3369.422",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.21","0.043","false","17.0","3288.324",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.234","0.075","false","18.0","3309.47",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.285","0.136","false","19.0","3326.487",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.365","0.224","false","20.0","3304.853",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.492","0.36","false","21.0","3286.548",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.692","0.568","false","22.0","3315.197",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","1.962","0.847","false","23.0","3352.179",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","2.309","1.203","false","24.0","3289.443",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","2.703","1.606","false","25.0","3324.165",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","3.149","2.06","false","26.0","3311.052",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","3.605","2.524","false","27.0","3346.127",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","4.073","3.002","false","28.0","3353.672",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","4.512","3.449","false","29.0","3351.632",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","4.891","3.836","false","30.0","3343.938",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","5.242","4.196","false","31.0","3412.155",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","5.511","4.474","false","32.0","3470.917",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","5.811","4.782","false","33.0","3424.173",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","6.005","4.985","false","34.0","3447.15",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","6.141","5.129","false","35.0","3366.101",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","6.238","5.235","false","36.0","3423.66",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","6.371","5.377","false","37.0","3456.432",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","6.436","5.451","false","38.0","3470.83",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","6.524","5.547","false","39.0","3388.824",
"card ARV7 _4 07.02.22.sds","","A11","-477860_mir","129","6.582","5.613","false","40.0","3355.065",
"card ARV7 _4 07.02.22.sds","","A12","-478225_mir","129","1.756","0.038","false","1.0","3121.879",
"card ARV7 _4 07.02.22.sds","","A12","-478225_mir","129","1.729","0.024","false","2.0","3072.292",
"card ARV7 _4 07.02.22.sds","","A12","-478225_mir","129","1.709","0.017","false","3.0","3090.558",
"card ARV7 _4 07.02.22.sds","","A12","-478225_mir","129","1.693","0.014","false","4.0","3046.522",
"card ARV7 _4 07.02.22.sds","","A12","-478225_mir","129","1.664","-0.003","false","5.0","3092.938",
"card ARV7 _4 07.02.22.sds","","A12","-478225_mir","129","1.647","-0.007","false","6.0","3098.21",
"card ARV7 _4 07.02.22.sds","","A12","-478225_mir","129","1.635","-0.007","false","7.0","3081.35",
"card ARV7 _4 07.02.22.sds","","A12","-478225_mir","129","1.624","-0.005","false","8.0","3121.429",
"card ARV7 _4 07.02.22.sds","","A12","-478225_mir","129","1.608","-0.008","false","9.0","3068.702",
"card ARV7 _4 07.02.22.sds","","A12","-478225_mir","129","1.597","-0.006","false","10.0","3145.555",
"card ARV7 _4 07.02.22.sds","","A12","-478225_mir","129","1.579","-0.011","false","11.0","3129.595",
"card ARV7 _4 07.02.22.sds","","A12","-478225_mir","129","1.57","-0.008","false","12.0","3108.515",
"card ARV7 _4 07.02.22.sds","","A12","-478225_mir","129","1.561","-0.004","false","13.0","3122.734",
"card ARV7 _4 07.02.22.sds","","A12","-478225_mir","129","1.555","0.003","false","14.0","3170.6",
